order_id,market_id,asset,ts_utc,direction,entry_price,exit_price,exit_reason,time_in_trade_seconds,pre_placement_history,trade_telemetry_history
atm:KXBTC15M-26MAR061615:btc:6af45c0edc28,KXBTC15M-26MAR061615,btc,2026-03-06T21:13:02.288884+00:00,NO,49,15,WindowEnd,165.98452591896057,"[{""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 53, ""yes_ask"": 54, ""no_bid"": 46, ""no_ask"": 47}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 54, ""yes_ask"": 55, ""no_bid"": 45, ""no_ask"": 46}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 52, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 48}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 53, ""yes_ask"": 55, ""no_bid"": 45, ""no_ask"": 47}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 51, ""no_bid"": 49, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 51, ""no_bid"": 49, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 48, ""yes_ask"": 50, ""no_bid"": 50, ""no_ask"": 52}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 47, ""yes_ask"": 48, ""no_bid"": 52, ""no_ask"": 53}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 46, ""yes_ask"": 48, ""no_bid"": 52, ""no_ask"": 54}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 41, ""yes_ask"": 42, ""no_bid"": 58, ""no_ask"": 59}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 37, ""yes_ask"": 38, ""no_bid"": 62, ""no_ask"": 63}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 43, ""yes_ask"": 44, ""no_bid"": 56, ""no_ask"": 57}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 45, ""yes_ask"": 46, ""no_bid"": 54, ""no_ask"": 55}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 46, ""yes_ask"": 47, ""no_bid"": 53, ""no_ask"": 54}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 46, ""yes_ask"": 47, ""no_bid"": 53, ""no_ask"": 54}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 47, ""yes_ask"": 49, ""no_bid"": 51, ""no_ask"": 53}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 47, ""yes_ask"": 48, ""no_bid"": 52, ""no_ask"": 53}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 47, ""yes_ask"": 49, ""no_bid"": 51, ""no_ask"": 53}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 48, ""yes_ask"": 49, ""no_bid"": 51, ""no_ask"": 52}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 48, ""yes_ask"": 50, ""no_bid"": 50, ""no_ask"": 52}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 48, ""yes_ask"": 50, ""no_bid"": 50, ""no_ask"": 52}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 48, ""yes_ask"": 50, ""no_bid"": 50, ""no_ask"": 52}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 46, ""yes_ask"": 47, ""no_bid"": 53, ""no_ask"": 54}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 46, ""yes_ask"": 48, ""no_bid"": 52, ""no_ask"": 54}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 46, ""yes_ask"": 48, ""no_bid"": 52, ""no_ask"": 54}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 52, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 48}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 52, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 48}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 52, ""yes_ask"": 54, ""no_bid"": 46, ""no_ask"": 48}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 49, ""yes_ask"": 50, ""no_bid"": 50, ""no_ask"": 51}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 51, ""no_bid"": 49, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 51, ""no_bid"": 49, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 52, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 48}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 52, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 48}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 51, ""no_bid"": 49, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 53, ""no_bid"": 47, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 49}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 53, ""yes_ask"": 54, ""no_bid"": 46, ""no_ask"": 47}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 58, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 42}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 58, ""yes_ask"": 60, ""no_bid"": 40, ""no_ask"": 42}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 58, ""yes_ask"": 60, ""no_bid"": 40, ""no_ask"": 42}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 61, ""yes_ask"": 62, ""no_bid"": 38, ""no_ask"": 39}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 58, ""no_bid"": 42, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 58, ""no_bid"": 42, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 58, ""no_bid"": 42, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 50, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 50}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 54, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 46}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 58, ""no_bid"": 42, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 58, ""no_bid"": 42, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 58, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 42}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 54, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 46}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 54, ""yes_ask"": 55, ""no_bid"": 45, ""no_ask"": 46}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 54, ""yes_ask"": 55, ""no_bid"": 45, ""no_ask"": 46}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 62, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 38}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 62, ""no_bid"": 38, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 59, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 41}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 62, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 38}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 61, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 39}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 62, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 38}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 61, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 39}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 63, ""yes_ask"": 64, ""no_bid"": 36, ""no_ask"": 37}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 63, ""yes_ask"": 64, ""no_bid"": 36, ""no_ask"": 37}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 62, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 38}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 62, ""no_bid"": 38, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 55, ""yes_ask"": 56, ""no_bid"": 44, ""no_ask"": 45}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 58, ""no_bid"": 42, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 58, ""no_bid"": 42, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 59, ""yes_ask"": 60, ""no_bid"": 40, ""no_ask"": 41}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 59, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 41}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 59, ""yes_ask"": 60, ""no_bid"": 40, ""no_ask"": 41}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 60, ""yes_ask"": 61, ""no_bid"": 39, ""no_ask"": 40}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 56, ""yes_ask"": 57, ""no_bid"": 43, ""no_ask"": 44}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 58, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 42}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 64, ""yes_ask"": 65, ""no_bid"": 35, ""no_ask"": 36}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 71, ""yes_ask"": 74, ""no_bid"": 26, ""no_ask"": 29}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 72, ""yes_ask"": 73, ""no_bid"": 27, ""no_ask"": 28}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 72, ""yes_ask"": 73, ""no_bid"": 27, ""no_ask"": 28}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 72, ""yes_ask"": 73, ""no_bid"": 27, ""no_ask"": 28}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 72, ""yes_ask"": 74, ""no_bid"": 26, ""no_ask"": 28}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 73, ""yes_ask"": 74, ""no_bid"": 26, ""no_ask"": 27}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 71, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 29}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 63, ""yes_ask"": 65, ""no_bid"": 35, ""no_ask"": 37}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 66, ""yes_ask"": 67, ""no_bid"": 33, ""no_ask"": 34}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 65, ""yes_ask"": 66, ""no_bid"": 34, ""no_ask"": 35}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 68, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 32}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 68, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 32}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 67, ""yes_ask"": 68, ""no_bid"": 32, ""no_ask"": 33}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 64, ""yes_ask"": 65, ""no_bid"": 35, ""no_ask"": 36}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 59, ""yes_ask"": 60, ""no_bid"": 40, ""no_ask"": 41}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 64, ""yes_ask"": 65, ""no_bid"": 35, ""no_ask"": 36}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 67, ""yes_ask"": 68, ""no_bid"": 32, ""no_ask"": 33}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 67, ""yes_ask"": 68, ""no_bid"": 32, ""no_ask"": 33}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 67, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 33}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 67, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 33}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 68, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 32}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 69, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 31}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 69, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 31}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 69, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 31}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 68, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 32}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 67, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 33}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 67, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 33}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 70, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 30}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 71, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 29}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 71, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 29}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 62, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 38}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 62, ""yes_ask"": 64, ""no_bid"": 36, ""no_ask"": 38}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43}, {""dist_kraken"": null, ""dist_cb"": null, ""yes_bid"": 51, ""yes_ask"": 52, ""no_bid"": 48, ""no_ask"": 49}]","[{""elapsed"": 3.14, ""yes_bid"": 58, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 42, ""our_bid"": 41}, {""elapsed"": 6.7, ""yes_bid"": 57, ""yes_ask"": 59, ""no_bid"": 41, ""no_ask"": 43, ""our_bid"": 41}, {""elapsed"": 10.27, ""yes_bid"": 59, ""yes_ask"": 60, ""no_bid"": 40, ""no_ask"": 41, ""our_bid"": 40}, {""elapsed"": 14.02, ""yes_bid"": 60, ""yes_ask"": 62, ""no_bid"": 38, ""no_ask"": 40, ""our_bid"": 38}, {""elapsed"": 17.57, ""yes_bid"": 59, ""yes_ask"": 62, ""no_bid"": 38, ""no_ask"": 41, ""our_bid"": 38}, {""elapsed"": 20.74, ""yes_bid"": 62, ""yes_ask"": 63, ""no_bid"": 37, ""no_ask"": 38, ""our_bid"": 37}, {""elapsed"": 24.25, ""yes_bid"": 64, ""yes_ask"": 65, ""no_bid"": 35, ""no_ask"": 36, ""our_bid"": 35}, {""elapsed"": 28.07, ""yes_bid"": 66, ""yes_ask"": 67, ""no_bid"": 33, ""no_ask"": 34, ""our_bid"": 33}, {""elapsed"": 32.71, ""yes_bid"": 66, ""yes_ask"": 68, ""no_bid"": 32, ""no_ask"": 34, ""our_bid"": 32}, {""elapsed"": 35.97, ""yes_bid"": 67, ""yes_ask"": 68, ""no_bid"": 32, ""no_ask"": 33, ""our_bid"": 32}, {""elapsed"": 39.43, ""yes_bid"": 67, ""yes_ask"": 68, ""no_bid"": 32, ""no_ask"": 33, ""our_bid"": 32}, {""elapsed"": 43.32, ""yes_bid"": 68, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 32, ""our_bid"": 31}, {""elapsed"": 46.95, ""yes_bid"": 64, ""yes_ask"": 65, ""no_bid"": 35, ""no_ask"": 36, ""our_bid"": 35}, {""elapsed"": 50.55, ""yes_bid"": 65, ""yes_ask"": 67, ""no_bid"": 33, ""no_ask"": 35, ""our_bid"": 33}, {""elapsed"": 53.73, ""yes_bid"": 68, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 32, ""our_bid"": 31}, {""elapsed"": 57.38, ""yes_bid"": 68, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 32, ""our_bid"": 31}, {""elapsed"": 61.14, ""yes_bid"": 69, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 31, ""our_bid"": 29}, {""elapsed"": 64.76, ""yes_bid"": 67, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 33, ""our_bid"": 31}, {""elapsed"": 68.86, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30, ""our_bid"": 29}, {""elapsed"": 72.87, ""yes_bid"": 69, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 31, ""our_bid"": 30}, {""elapsed"": 76.54, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30, ""our_bid"": 29}, {""elapsed"": 79.84, ""yes_bid"": 71, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 29, ""our_bid"": 28}, {""elapsed"": 83.59, ""yes_bid"": 71, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 29, ""our_bid"": 28}, {""elapsed"": 87.32, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30, ""our_bid"": 29}, {""elapsed"": 91.22, ""yes_bid"": 68, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 32, ""our_bid"": 31}, {""elapsed"": 94.68, ""yes_bid"": 67, ""yes_ask"": 69, ""no_bid"": 31, ""no_ask"": 33, ""our_bid"": 31}, {""elapsed"": 98.83, ""yes_bid"": 68, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 32, ""our_bid"": 30}, {""elapsed"": 102.31, ""yes_bid"": 68, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 32, ""our_bid"": 30}, {""elapsed"": 105.56, ""yes_bid"": 68, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 32, ""our_bid"": 30}, {""elapsed"": 108.88, ""yes_bid"": 65, ""yes_ask"": 66, ""no_bid"": 34, ""no_ask"": 35, ""our_bid"": 34}, {""elapsed"": 112.41, ""yes_bid"": 66, ""yes_ask"": 68, ""no_bid"": 32, ""no_ask"": 34, ""our_bid"": 32}, {""elapsed"": 116.39, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30, ""our_bid"": 29}, {""elapsed"": 120.2, ""yes_bid"": 73, ""yes_ask"": 74, ""no_bid"": 26, ""no_ask"": 27, ""our_bid"": 26}, {""elapsed"": 123.72, ""yes_bid"": 71, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 29, ""our_bid"": 28}, {""elapsed"": 127.14, ""yes_bid"": 69, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 31, ""our_bid"": 28}, {""elapsed"": 130.75, ""yes_bid"": 70, ""yes_ask"": 71, ""no_bid"": 29, ""no_ask"": 30, ""our_bid"": 29}, {""elapsed"": 134.29, ""yes_bid"": 69, ""yes_ask"": 70, ""no_bid"": 30, ""no_ask"": 31, ""our_bid"": 30}, {""elapsed"": 137.66, ""yes_bid"": 70, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 30, ""our_bid"": 28}, {""elapsed"": 141.41, ""yes_bid"": 70, ""yes_ask"": 73, ""no_bid"": 27, ""no_ask"": 30, ""our_bid"": 27}, {""elapsed"": 145.22, ""yes_bid"": 71, ""yes_ask"": 73, ""no_bid"": 27, ""no_ask"": 29, ""our_bid"": 27}, {""elapsed"": 148.6, ""yes_bid"": 71, ""yes_ask"": 72, ""no_bid"": 28, ""no_ask"": 29, ""our_bid"": 28}, {""elapsed"": 152.26, ""yes_bid"": 72, ""yes_ask"": 74, ""no_bid"": 26, ""no_ask"": 28, ""our_bid"": 26}, {""elapsed"": 156.36, ""yes_bid"": 73, ""yes_ask"": 74, ""no_bid"": 26, ""no_ask"": 27, ""our_bid"": 26}, {""elapsed"": 159.61, ""yes_bid"": 82, ""yes_ask"": 83, ""no_bid"": 17, ""no_ask"": 18, ""our_bid"": 17}, {""elapsed"": 163.26, ""yes_bid"": 82, ""yes_ask"": 84, ""no_bid"": 16, ""no_ask"": 18, ""our_bid"": 16}, {""elapsed"": 165.43, ""yes_bid"": 84, ""yes_ask"": 85, ""no_bid"": 15, ""no_ask"": 16, ""our_bid"": 15}]"
