order_id,window_id,asset,ts_utc,ticker,side,spot,strike,resolution_price,seconds_to_close,distance,min_distance_threshold,bid,limit_or_market,price_cents,placed,filled,fill_price,final_outcome,pnl_cents,is_stop_loss,stop_loss_sell_price,skip_reason,skip_details,is_filled,spot_kraken,spot_coinbase,distance_kraken,distance_coinbase,min_dist_after_placement,min_bid_after_placement,post_placement_history,pre_placement_history
agg:KXBTC15M-26MAR060715:btc,KXBTC15M-26MAR060715,btc,2026-03-06T12:15:00.739205+00:00,KXBTC15M-26MAR060715-15,yes,69932.0,2026.0,,,,,,,,0,0,,,,0,,aggregated_skips,No skip history (window not entered or all ticks returned early e.g. stale oracle),0,69932.0,,,,,,,
